Id,Price
10154,183693.84390387256
14789,151229.32685205273
14818,252501.7053468595
526,216736.80989227886
11780,175396.09726860202
7740,249180.26429404717
9329,163381.882293157
7255,234185.51344582177
16718,159506.54364029408
14413,155541.47240274644
8950,297348.4015637766
7254,255013.88887330986
5881,194015.92517845784
16737,212093.2179771335
9151,431802.067325294
9324,229418.9368686331
578,170865.24144867557
458,188333.1168896298
2261,384286.8990104071
4532,157133.50453591353
10505,165421.05307700014
12168,190156.9384198016
5381,148647.25218942232
8190,197673.4258774782
7661,393192.32004650583
2578,309851.4970044955
4780,186756.4611790385
1538,295996.09745229594
14064,161386.12376642996
9515,159651.24159905224
1254,137900.54484262562
2151,176986.51822781897
3024,169600.09786420796
9799,167005.59951568997
10455,153652.31322539062
13116,129105.23743365973
2575,314703.9835202515
7991,204415.118416363
11147,325345.18699360016
12618,263832.05711297685
11524,215376.75441454403
12350,126214.26012823345
9009,131365.91378933785
1746,210069.6137589365
2773,229651.24357218298
12679,321240.9653542267
5777,194109.37199412275
9991,220319.81692151623
5473,303176.3923656254
2094,151138.7077343091
12482,306493.08265897294
9693,113650.75993917446
6699,130331.83089843893
4603,183310.37383845772
4205,243972.20261392026
2764,248910.2706817567
1542,258433.90895970538
11336,76606.83005228292
13791,196785.0565002582
14462,178473.33322870734
7739,299658.59059897595
14496,179662.343787661
5868,151570.27844637542
2789,284739.3790688957
4862,169889.089810637
319,175928.06233183685
3172,185135.15345766782
5674,170327.81153242424
5048,274304.00990441407
1245,307616.3043941014
5906,192063.70254324804
9108,156093.56602207816
7788,212529.97498853682
3315,175067.11182296812
7165,203486.18400039166
15612,234982.84783647413
7693,70998.70730122097
10795,169970.32864579707
5659,224593.4259650091
12551,298725.38069163717
3459,240438.76548581
14301,205586.01648072206
1645,127161.198047077
5529,355924.1270613037
1297,173927.53912942522
12463,240391.38392703581
7141,143420.75014588746
6334,145973.76503001057
4221,315710.92844286247
12383,266822.79238075425
15622,193010.491044753
9199,153754.4225305091
4897,161983.10028827214
14203,139692.72113811574
5349,133152.47743218276
2531,145253.5927259448
14935,144478.0526730955
941,230387.63317582398
11298,199869.7507508901
15545,218342.0986633374
7413,100227.73653548113
6507,190230.67464522817
5308,134726.1854441401
7724,158603.2000177914
14089,167293.20621991673
5090,147006.88456741523
15314,110729.38910915561
15668,214622.379440576
14202,137706.32075151437
16390,218898.6456747571
1501,319348.23006759834
16098,177183.03729596265
4533,500545.6892410256
11010,159800.17090998666
8129,240442.46683761117
3733,187484.62470431245
7191,232236.65677786255
5669,202669.67046391193
10727,181578.79358032887
2023,145372.36616948684
6766,235653.20489308302
1995,242281.31831821418
6935,434782.9584071274
4584,152815.39659042816
9901,221580.03885387155
16374,173816.14146807283
9028,187945.282534146
7013,221878.79867179636
3014,206782.8802812342
7965,243505.140132937
653,142667.60691077678
12103,198998.82736348573
14000,330683.67904969136
16101,232986.89053600453
8147,249894.88754556386
14304,180682.5527385864
7371,152843.69244842613
2779,180128.7733674769
1781,228182.9147983156
8516,134781.21969610808
5298,196592.1162523807
7948,222050.21955620812
5177,173996.16359140977
863,323338.1371374977
8318,174430.43462124877
15712,169658.30822171178
8010,214084.08669035323
7351,152192.45982123943
7654,216610.9137439886
1860,190196.17643813114
16734,247512.8989628271
2848,198043.82981839246
4216,207284.44385888908
12398,277547.8100094845
8982,364379.34619363106
13414,202596.14082715422
3120,297879.51137679705
6071,190316.8414071816
7743,215241.60633192773
1346,239391.68522661654
11643,131638.19514016676
4301,248653.36008844041
16745,152232.41002451346
8726,350020.770807141
13819,148532.43771279178
744,166373.81131752525
12094,231770.9100214624
14004,219488.71785190114
10891,260972.93070899005
6736,206719.9595236589
10613,293065.83712863235
76,354893.5949018637
1261,182096.27763287735
6033,306906.5319614989
16482,305348.2169490282
3480,184627.19699618596
4007,358536.0083291177
6937,538266.3085814418
6178,181894.1843342268
14633,151848.48593458382
9382,392824.03923663823
11971,261996.62531607522
14461,198765.23942973267
2509,187736.03348709305
10714,347391.349861717
14363,195062.5254271226
4244,161648.66878538328
227,170329.88297080676
4498,280490.3816411433
9453,146672.05989524955
14134,178632.89452706845
13920,316359.5133073422
15077,286218.03741651605
6680,121781.58534668825
1899,408229.6833480857
516,142172.69255549222
3213,247455.1114440538
8944,181675.90711101747
3726,235548.0633360551
6380,247231.93760484256
12849,204859.6723644732
12751,149574.54002579604
3139,447313.92915710487
13621,175591.73455232347
7115,299456.4026752569
4830,157816.53015262267
10785,417513.09819863766
4248,311947.3404255175
2161,255859.07023374978
10707,190404.58472676127
13314,173291.07377684207
3658,180118.14008307894
1738,254649.4593882965
11744,262047.63725150924
7407,180574.5707811608
5169,112726.3154061442
3821,166652.4733251441
5805,179526.06308640272
1573,210744.21373830107
12131,398724.6446955366
15806,262148.6128423147
11672,292768.3304441956
3892,205212.36092791415
11727,213052.6773805384
16319,200392.22577592547
5055,171859.50723204855
14296,199017.671049364
10905,182983.75823252022
2590,213419.6589175042
4475,168685.2030746828
3313,235681.57747330872
2464,327148.1799312668
12184,199273.74469153714
14886,155197.87066986083
1385,145552.3396100018
15561,152493.8797921416
9884,143046.05334359416
9895,204278.33700937591
16307,186161.4569584896
2978,220048.5005395338
6553,432366.86522228573
3951,226330.7321235762
1555,241334.31677025466
8502,84337.72118314191
15095,217496.26395066758
7372,220395.18427123612
4385,265798.8262129746
4362,185461.73141845013
13831,177588.5803067374
6489,308062.0642599045
3098,174253.94412987155
6268,150700.10949703486
11688,254524.30445366437
12426,177673.53803406793
13894,193118.2401467381
7239,129900.71677434465
425,349629.91440265434
3425,112128.18979495722
781,163858.08460169856
6206,353151.9367220311
6543,191949.2728293488
13646,240223.4621153334
1686,267996.3876422526
10664,181168.2252253464
13420,132034.35009606273
14300,134222.0502514023
10604,217040.29207883214
64,208300.30148526895
2786,198670.47109300873
5622,211418.36265983552
10123,267787.9151090509
4096,219818.43258287953
3502,169246.6940884373
1758,128498.70176427564
3570,136272.48760927105
7227,228958.5365005955
13451,184676.4227082373
13668,226879.4345514836
9599,209648.38159761485
5260,221259.3387709537
10087,215618.26440019044
6075,296513.5023566454
15227,448171.91623824835
7864,200090.60223870567
15836,126986.15406041226
16267,189087.4657247878
15771,246377.4755536747
7644,282140.39627812733
6026,202391.88106002074
14857,208604.53129556627
12003,203907.65470094074
3770,144452.19715050963
14196,408590.0124780672
7468,152329.97842877413
12165,266633.6739239916
14233,128447.63186490338
9126,126774.53580587283
7229,185407.2135925021
3384,245402.51709470258
6401,261863.4653125794
10877,286206.793899019
6045,205594.1513693808
10901,259233.0689974983
8999,230916.98415413868
16355,215229.43862244594
5110,206691.91170564145
1474,168015.77981174347
15023,250235.01675882668
82,192887.18307908473
321,232962.99464349248
8236,342990.3900296842
123,237269.49240178216
7210,111880.26162093133
8979,217634.95022442483
9702,181021.63993118153
9258,213720.7159449613
1402,208105.36481606975
15587,190126.8201323517
14438,282042.77727225266
9133,227342.660108093
9672,210776.93937824917
9313,146123.57151025243
1353,251343.0273940038
514,186647.31638695794
364,163534.6838662543
1895,273929.6004065972
206,405473.00897007494
15290,217809.22682310978
13504,210546.59950449216
14673,138697.45706269177
15642,224474.84076674774
10729,183388.2280676897
5837,457286.02868063207
395,155527.50902615415
3679,155107.9606879393
7673,218360.98876637183
7785,207206.2197649935
10264,97532.82565378603
7962,155444.23950203785
11683,223564.69446658995
15650,186955.23282273725
4247,188939.66829180226
14721,212881.60452650336
11717,231768.23673236993
5593,252401.65103842408
7855,144549.26242918803
5196,206680.22190789736
4245,143092.79885401262
11424,188532.09097009813
15203,192856.5240660096
14149,182654.01306470842
1352,216206.87373918464
16135,221311.9881008609
7054,125493.56832088136
2044,317118.112465511
1503,198245.1890168274
14094,181748.12632868995
12235,170159.6063842972
8189,525552.5045871198
16588,275398.5339758228
9957,129477.25023985142
9457,174652.82793609635
3199,169675.54599298688
10789,170890.75829788562
5262,168300.2054975107
6854,176338.74323958278
969,188879.80086138734
16613,185766.73421076234
12748,275185.78694781795
13926,235008.1626207461
7390,351125.47066642763
14971,186425.25030364006
13103,267528.96492504166
3616,154371.86928002315
5860,167015.4313182559
4162,182191.55392219365
12144,183301.19460486594
8544,438778.6022371272
3238,185005.1673050251
3341,275529.3015981236
12864,245598.1133820695
9101,159660.8234833256
11325,214589.2739867439
3180,192851.6558796935
1965,303673.6382960392
1893,405846.3932086033
12668,181960.3291697124
15030,109272.43521930586
13404,86638.97404473367
807,101175.4380408478
8515,274955.24738071335
4695,120666.08464607224
4761,183831.93180051472
12203,118939.51502050724
5347,178459.44345033477
13399,297682.4882568035
13858,150165.3219203328
12505,228431.4117532944
2442,352711.71065244486
15245,297264.37206323736
9898,111501.24278325164
11651,150493.83416914145
6259,136093.34085134487
10520,355780.6842450914
13599,178881.2253981708
9694,240727.8684491559
12220,285241.3395856592
1529,123588.76684319714
14853,218059.85547234624
16750,220472.00494446087
3630,127079.17761596004
15943,177849.17864262618
13828,352013.6136243282
15618,119692.8996526825
6130,172822.21977062747
14219,148766.3075925435
4276,231526.28219079142
12798,163633.26680501705
14215,321987.31496088376
6290,215241.33520318838
16625,198093.03319833858
4067,248768.99015109733
3552,197978.9589175416
3804,188470.269831698
8465,231069.75192674398
4395,202681.08914875993
5682,284608.9066269917
14241,208858.68679250547
7489,125500.7152869114
12468,139004.79952254123
15608,195953.3473630556
16783,278265.15848684055
11500,533037.7774197938
9154,181876.94646196204
12474,176242.0655491997
6620,241159.38352999874
2334,300510.6791393541
11545,159216.9102751498
2981,196639.02617926162
932,134948.05921937598
3466,103242.23952721417
16367,149466.2264132961
7737,235536.91698308065
9122,126100.72861274239
13015,208510.2132762955
950,224419.50395361253
14806,180523.88516617476
7354,170865.19500796354
13706,163916.53308653735
13993,336563.8392208183
10577,140038.73744614873
4592,177343.5937450838
10295,137842.6961640516
16432,313171.02792379213
6453,146775.642309906
621,335608.6978881899
7114,294757.4179297073
6310,211561.3990336068
12769,139387.5721557184
12078,211760.280398309
10073,157237.69397321195
11732,152924.47172944545
3146,238638.17500233502
15028,176233.29541468967
6718,183496.92200489208
6256,187001.04528601086
14217,215416.61013437356
506,189834.46900134924
5013,259133.4276460985
5302,147546.53657272208
15453,143567.64913724773
14535,248558.02462786148
8160,237896.60077922157
4075,140381.17583847404
701,253555.7251612544
5807,179555.1395412099
8469,307729.97762202576
419,248562.86624318277
2524,217414.15309591175
1633,107918.88182759017
2729,204368.06525347338
11838,135328.1799028963
6052,140348.77617963555
1248,404761.356716168
6677,186053.49606792544
1347,349871.8231843888
8673,130816.11439992029
7848,194668.17944717195
2024,225217.03981008127
8410,164572.8288882242
11855,397719.1950581365
16426,202895.60967618515
1129,316780.7383134742
10596,195209.300951853
12640,164883.5758624825
1415,98315.38032780912
3250,188251.4101721989
11081,153486.6634351429
2767,193810.72130992397
2638,133805.01181024942
5377,235258.79007432834
5436,182579.80182151136
10215,158415.32944348472
2662,128210.15899443188
6476,191786.61417602748
618,152139.65865916907
11895,188329.0307853465
2292,161634.93757088168
30,166956.62900685437
1988,195482.34288032982
13093,230221.44630026788
3786,79202.17993719316
7481,194838.01220268494
11379,313417.2625229903
3352,290603.52826635115
2828,236552.0786807453
10888,320425.038302819
1119,229045.3333816613
4848,239955.9939491992
8265,112459.17069605878
4774,146469.84824064784
16659,234672.26048896552
845,258450.845855982
8002,339238.73935552104
4583,289511.84648130415
7640,212834.62002850667
2132,382169.9983073813
15218,162433.62206982038
3265,187016.19135731756
10552,249260.3837895102
11551,208058.84690942385
6955,127151.24950783653
1802,148049.8730364952
3258,191214.09277094918
3929,146776.89536435698
16647,116304.9602338289
15419,144390.28203570272
375,196865.06004996103
9666,367465.98364772246
8920,199814.20692680887
398,258674.7404987066
9583,110308.34577604003
12655,243952.14778701487
9282,177807.02907893452
5057,375779.5268078941
3279,246699.21599113516
7187,110804.35321777266
2428,95493.28106179545
13916,398655.3954883877
6406,179796.23607664395
4224,131657.06196085535
9906,268649.5807293484
11094,154400.60350892562
15896,138061.90149198455
1397,407210.91882922826
16704,365199.856297409
1816,180138.67110048083
16043,171356.6668241091
10670,207776.35749171153
15967,254027.87000363908
8740,283193.69681548997
4110,188045.38941250087
6402,236002.9662157349
7551,143608.2015156884
510,205237.80079935415
15664,316921.65618297906
4148,218383.55571302344
4023,218750.78883082673
8560,251875.63552366607
3715,208218.3594136392
4902,244726.9598528387
6461,182582.28719624475
8651,143390.1161898873
9172,245847.0880675265
14080,156743.76556004927
594,154092.49256749175
8159,494798.909885145
12700,212379.08154109842
3932,152185.32897093074
5651,165376.13542630753
12525,181461.93186822583
9621,127261.44450801035
2166,175571.70472471806
11319,202133.13697062232
16032,219649.05415014634
12185,233220.20343971768
13974,247208.79564758443
9683,265083.46916860336
13655,278404.66912155115
5140,125162.49636959213
16325,228228.67903665718
7261,196537.27723250748
3434,204902.21640984222
4444,269553.66722834285
1804,111470.58690714493
3160,139336.57214162443
14609,122128.84560169093
6675,201894.02543032664
13984,296018.853045474
9372,176253.97171591167
10929,218294.00259654515
16208,248429.05945665177
10133,117128.48949067731
841,139228.6119625183
7885,243042.67020064738
1331,190642.33470005728
7615,207296.11711854342
11503,184015.53343213283
11509,127905.13788744774
5581,114493.35088803175
14579,182184.21668524557
8994,190626.2192609035
10333,169652.95234634102
10948,189580.29712310832
10014,131453.791845136
4010,297622.46652083844
5393,133515.68967412962
9318,195873.4298162247
5635,77334.00079118478
13478,174367.84544053976
13573,189248.90935388565
6218,151064.4087077144
5916,179668.80224362348
16486,283941.6415307787
5615,179130.42104477555
14483,170085.64910598483
11307,192272.87959112163
11333,165871.11307449877
7762,216385.7980530202
13139,273896.75774979073
14538,180046.40682921687
14761,274269.89105593885
13442,264115.1493099721
835,194222.08889155407
15275,215295.2528655722
13908,146271.62724010588
15237,207712.98573792755
15616,176887.1846123297
12420,174365.02936631997
5165,185519.121309396
5091,183313.19129449493
14626,163092.6449695936
16485,112273.22186477257
12564,323187.54119826516
11169,179610.7543739887
14017,152819.51996367073
4445,265939.30787989096
7735,160829.18936152785
10654,314618.294284832
10365,165844.4593201514
105,312254.3318335005
10878,296275.95754966844
14639,266233.65763250296
2756,179375.03862496375
4364,159972.57565392298
16551,186813.88396511142
54,253969.63382161138
10982,291435.42816891463
9314,215785.266499977
7847,205127.94792679136
8081,271750.91608295566
1585,291904.97655540344
10441,173767.01526854158
16123,242771.3017938209
694,238477.141406733
3823,249843.08441206205
6967,285181.4008315383
273,210015.1083868738
15406,259180.66822501866
16472,145267.79371104806
4562,148099.3646038122
10267,421263.43842144834
547,179417.49509060264
1166,280761.1595130906
11390,129922.69044407512
8021,129224.57930624507
6179,90278.9478445902
13134,309842.9366169201
1407,178025.88473195338
2691,173220.0344472563
4572,148215.3271271143
15049,180191.4746101832
12669,177937.32731961424
15271,357364.00649933226
4535,220091.43490031996
12720,178917.91441206125
11689,138056.68150438956
11452,79613.18759533658
8905,226513.0828433307
3650,199291.60944754063
4728,308733.894867137
3316,198230.84992255428
1241,178532.63613551017
111,186409.17138372085
16105,200500.76792280897
3472,172060.14283855594
13409,479829.51463540504
10624,417309.8041900845
2940,307756.0791544705
11371,115747.45464915104
15110,159209.4860191494
13589,336783.3641241249
197,104578.51814658182
8415,243860.61697851616
5403,399937.0146066372
10350,214300.9223522379
13240,349173.91757679865
4485,186874.38010851588
14006,202509.51080232597
11324,186953.366547195
13713,218372.14012505367
12346,230406.2477218597
5312,117138.60714406735
8968,152596.25658479222
8954,189247.11700677854
2974,167696.74433541246
4600,253063.29796925737
4306,406092.8398502674
12081,222356.67441454515
6909,209698.51250052874
7064,222717.11510531645
8180,238450.39977044045
3969,124361.5699864928
13475,161430.49129721418
3882,243475.98912428974
1024,174030.43142231446
4200,178128.37004788854
14852,198509.56177628227
11570,173714.5510724556
7902,136245.27783324718
997,230044.78000013522
10286,138076.73826549985
5195,215325.78848558108
9476,184070.60380103227
988,226723.22363691215
13581,192953.38029912944
5240,217813.42322193153
10907,235895.03381211974
8878,194251.92091152695
15228,318475.06613346987
10523,194988.85471635594
7927,404994.0234278439
4867,192236.4400796135
6325,109417.44300203498
4625,144355.58913266181
11253,357103.42800049746
9922,181896.8881781754
3725,114273.13034108108
13826,346812.4445755388
10612,191051.65479955953
9196,253826.8610977839
10859,180964.29995788488
16397,162216.55633700878
3509,475343.068050036
11334,366904.82429075526
2858,240382.40958880246
2924,244239.57612959732
6924,184044.76719787766
8305,203796.6936571848
12598,237795.64083197434
16240,185333.7684437864
16357,113005.86678241022
3645,198774.2588690268
10667,322166.26911016507
8754,292519.38418232615
3423,177951.474542133
16143,216079.68293990736
13473,326738.5611520755
3540,342298.8078832874
10448,419064.2811884747
8295,210502.93363374774
2610,170757.10163135425
12916,99682.04432778912
7946,252545.6502828871
164,122246.99080737794
12230,171599.85615330792
5006,188671.585023332
6322,155265.2866373564
4273,293932.5682784636
14770,183594.04400008812
651,183569.37610884052
6816,268413.21755039925
8048,187121.6605565407
8910,218384.00916895128
8984,521867.5056051567
7782,127450.47262741838
7950,301334.9519732672
4215,192158.1041740224
10077,243590.4200732209
195,210328.7485540154
11932,242000.1907223915
8047,158371.027447156
1489,160731.28806212416
11019,183381.71945506177
8155,251377.85122305164
11444,141152.42233188747
6607,147675.2334051447
15929,233718.1512298027
15721,202411.6871110645
6273,218604.21571888417
3418,289414.65362658544
9311,156926.40012952563
11280,195123.0800830698
6427,187457.74939036014
12249,127410.3199670777
14632,226923.5915579167
13567,138022.38076337337
2604,205589.82614332068
13845,120988.52757404764
12898,146899.93604145982
3640,158928.20799327278
11143,203947.0283206379
6463,177367.5573378113
5604,248777.28681657964
6511,154325.18135849555
6825,307711.4593077793
6754,188042.95742600507
2612,217102.9371671363
281,209792.7321772074
8186,183598.9252164123
13786,179717.8243519215
5040,371788.4835046015
5856,192891.2148072633
7853,156102.1512705538
792,163419.95455883275
8487,240823.26556060527
15017,162126.17044216307
1151,170757.57528250333
6443,233936.2716344506
7938,242722.87903704893
2423,130818.51907399131
6716,145920.69066357476
7169,129184.66518411036
9060,238581.16609850698
7537,157874.82322646465
160,198258.59279134672
6954,168969.20804555394
9501,491936.20672830683
6811,356424.88260398706
6174,126798.46627007336
7134,184571.42795959118
1110,123369.11480852531
11845,106513.11507085135
3536,174127.73753766692
15856,250325.08079808604
14071,162135.64611953596
9316,309025.2878093337
14916,165417.2162661693
15912,238652.35222542787
15115,215070.49097167916
4871,207097.046131761
2106,205893.63574909922
1685,115624.95583520479
14180,183587.3094537711
15431,141701.80509673097
12365,183137.405677196
980,182240.50684972943
3847,228506.6720626489
8151,238008.5577645813
190,193103.5205913891
12116,334352.52309501416
11295,308179.5734652958
7989,158800.61508103515
3156,329028.19936175237
2990,150376.7769231602
2262,340290.26897300646
16435,202904.01727851562
2427,175521.45413988133
9438,165092.44118517175
13252,218385.27763305968
208,177804.0652063671
11946,148726.54058065618
4720,158795.76499066086
13250,172537.97634312062
10749,182470.38925912793
12945,211142.01855249002
3586,171517.39301366263
13827,71465.76915845607
13095,170013.60888282422
11491,336848.33571786043
12042,191014.35952682837
9234,181357.2509319359
3270,217392.11190186517
8058,186057.97023601443
15371,298956.0878387875
856,179557.31335623033
4929,144291.4956127962
14199,114215.48384016272
9835,193178.69949325058
4816,279475.4540833507
16422,201128.92118835181
16617,245533.75203940657
6113,223799.65030482068
12320,238621.478565835
3346,150058.24285241764
9485,234982.6244072764
14335,337535.22930146736
1990,225523.05158055425
9667,190760.14826761174
3637,200166.56035536499
13094,161645.6299265063
13691,113662.52367991375
230,285639.92974879907
6658,145483.92753100247
4375,453390.5261184788
16730,212398.16255683603
11770,161060.60173616905
10823,127438.68438953115
8352,127106.6993160599
15149,222645.98354392694
11124,340209.86069691443
7338,118296.23618872023
15862,252876.87888380402
14101,176374.22717410105
1972,356941.72195186897
12053,149962.41725370372
12513,204027.24519235946
4669,170398.96303445383
3913,209263.75235643907
12529,183299.18001068308
3648,173244.63998210419
4408,149062.51891936574
9167,210644.46450925365
3894,138116.71373800642
8412,199496.2052319501
8451,224595.25771702093
4612,195584.85789660207
15765,172198.941334351
5787,139707.15509861146
13074,143256.4534534231
10643,203162.23851678547
4019,244413.55258695834
14307,244775.43687029326
12432,193901.92532441404
14013,183590.64616940785
14382,256090.61295580954
15220,138437.07367885474
11958,441584.61003006727
11430,197535.6700574322
9782,170871.73752608692
7603,194924.8706993033
7240,184823.30646492835
5319,138505.9289473082
3598,375148.4975409263
15090,211981.61230524248
8152,122155.05894892871
11797,88648.26748950167
15567,227185.95898559105
3520,172014.9142673612
13945,225125.09918768625
2114,295523.64311195235
3967,255240.05012281533
6765,127752.70745989635
11453,258895.3855949759
13837,166650.6438619665
1257,231733.06746565484
8911,181907.19584524113
2291,392485.4502277572
3691,181817.4039494737
15748,309889.508237485
13305,364728.60251574055
16283,156773.74783674398
16248,281187.2123151639
11877,201683.8647099241
2444,142258.26057991007
641,199475.7970302068
7344,179382.02215975843
51,238044.6353027762
6187,414329.7059751658
11475,146414.73772929006
13374,278809.93852534355
8498,229792.65564922054
10255,239130.0966098637
12314,219925.65707794213
11525,217389.33862565563
14595,213704.57665365204
11787,154596.03978289367
8321,326550.9866044139
14869,154554.44188173543
10637,295926.4945523874
2184,196583.33131383202
16789,242254.64883383858
10808,184884.35696651263
615,173226.89588753064
6096,190711.36278510102
10966,173314.23490434908
11291,166896.0602848082
1338,168868.13437156435
16217,292861.8456932579
14540,205383.99790420034
15581,158203.74227222416
8689,340831.25886245666
4538,206115.63233303593
6877,138099.4974518464
326,163642.96798313773
2088,91105.1992292697
9136,193346.89648708884
7197,233776.62015287162
12504,179400.95596921846
9236,199699.93971590127
9386,423555.148306732
6853,167185.7881842349
1006,181914.44757395535
6669,246934.11609564442
7769,447041.11318163044
10623,195614.98648329053
8975,111684.83313445395
998,215979.5682916358
10281,209900.96766770273
15565,150570.8409077482
16072,323579.3903519044
9851,159359.9219825167
8841,109462.84400107758
15206,160455.95590611917
16677,152607.05145755436
1957,184521.42348646012
917,311985.41573692026
16152,236032.08526325744
4651,341237.83278291964
9602,258752.89455325398
1028,260556.8159229584
2267,198042.36105262596
16525,86165.07617002328
4872,242166.63889701545
6246,207625.05872986294
5801,183643.79828552128
3873,182654.34551972526
971,161341.33185639355
11640,131107.93384506626
16531,188915.09754176124
417,156431.80302767653
9932,136955.71347502762
5692,362154.4569003595
11152,264454.4769895075
2725,215041.28603558333
4016,233347.02429563654
3834,372211.2269494562
1681,180537.65813060215
9331,216139.38215064816
14015,178906.76667145357
14548,244303.21488572808
7514,241767.21528639144
11384,202129.65836164507
16230,212848.0765549364
13079,179388.3909724509
7107,139033.4476094083
15180,340806.7211083144
8948,176220.8563264809
1622,152168.65860278564
14671,349136.21631803317
15984,238831.94103409201
8546,156601.74346679714
7581,229202.4332582976
13303,430995.3329870964
16256,374180.45923470974
14544,181372.61927228936
11498,154739.7558005189
6287,187898.32139585816
8578,240709.03235909741
4896,193455.1697859961
15795,149067.92636697445
8267,127317.97153858107
6445,260928.13800717483
1829,147183.22128791583
1907,77774.31873524841
7021,198913.67527693693
7460,277301.56413742446
16611,149030.01023712405
9033,131143.9018014191
3344,166477.92782048372
13751,193179.98678241935
9665,170159.26634165188
14298,131117.61324534155
10375,179540.8537823337
14986,219595.18038139807
6904,189007.75251712793
6456,178678.58556622107
8227,163765.62318673954
3523,292400.5689939415
13842,109164.82178405211
13900,209006.09736595504
6274,128213.20869852469
6011,312870.46908305975
990,173537.4687790599
11589,269294.37228879053
15016,180632.0774097102
13281,198363.06998130464
16301,167273.0427050175
6175,267405.8001806103
9820,112486.05085013407
12024,154774.33379247834
2535,156078.81907068542
14486,380488.7978330233
9973,195281.13726241604
153,237950.386570679
16215,178115.42586507314
102,152110.94818018246
9888,360918.1998719731
4285,208244.28830204514
4330,137669.4674441887
10156,322233.4991180803
10601,144354.95114539572
11519,396673.6313607032
113,177598.28454912844
11705,138147.12922356208
8167,186748.4890698634
4047,357495.90590175224
2443,153752.3135644959
9232,263945.36325713847
12615,157542.78452105046
11742,200582.34743293526
947,310334.58074459346
15412,84941.32945839032
13365,310025.2626797112
7432,106565.03817937191
52,273703.69880526804
3177,172596.45701530558
16228,397583.333140465
9416,202849.7978747594
4429,172647.37535955373
6330,336488.16079141083
6866,204719.35311370532
13494,228947.2923018483
7819,179431.9388962885
5873,157325.65933217018
4963,240861.16067993882
11573,139378.73003102627
10150,338407.38196430146
14793,136205.99466172655
12873,167934.02638767086
15243,281072.4081180393
4821,237209.30090265523
11709,267132.6160641515
9596,167416.9801646526
8197,133338.60790236402
9519,204311.69683087748
5796,191975.51899349366
2812,319756.1136917732
10616,209102.55363013188
3382,171534.79829142723
11890,206898.55783528686
13069,190718.71561320112
10158,201525.32247505136
8252,204264.2969018903
8834,168250.99953390457
14676,145249.244566357
13060,274610.429417286
10379,178318.4293168654
16138,419491.0696689127
3912,146165.82603528167
5722,192586.11262239158
11004,224507.70921795673
